time,relhumid-min_day_CNRM-CM5_rcp85
2020-12-08 00:00:00+00:00,75.14359
2020-12-09 00:00:00+00:00,72.28012
2020-12-10 00:00:00+00:00,70.71787
2020-12-11 00:00:00+00:00,83.31283
2020-12-12 00:00:00+00:00,82.259865
2020-12-13 00:00:00+00:00,91.7304
2020-12-14 00:00:00+00:00,72.1742
2020-12-15 00:00:00+00:00,55.082962
2020-12-16 00:00:00+00:00,58.74066
2020-12-17 00:00:00+00:00,88.42866
2020-12-18 00:00:00+00:00,72.92086
2020-12-19 00:00:00+00:00,63.82349
2020-12-20 00:00:00+00:00,55.058456
2020-12-21 00:00:00+00:00,51.11694
2020-12-22 00:00:00+00:00,58.21221
2020-12-23 00:00:00+00:00,55.108593
2020-12-24 00:00:00+00:00,72.48175
2020-12-25 00:00:00+00:00,58.199444
2020-12-26 00:00:00+00:00,56.056454
2020-12-27 00:00:00+00:00,51.108448
2020-12-28 00:00:00+00:00,55.684555
2020-12-29 00:00:00+00:00,53.200027
2020-12-30 00:00:00+00:00,55.768597
2020-12-31 00:00:00+00:00,51.428375
2021-01-01 00:00:00+00:00,42.618107
2021-01-02 00:00:00+00:00,39.35472
2021-01-03 00:00:00+00:00,43.427094
2021-01-04 00:00:00+00:00,44.04121
2021-01-05 00:00:00+00:00,46.825
2021-01-06 00:00:00+00:00,55.914593
2021-01-07 00:00:00+00:00,55.763763
2021-01-08 00:00:00+00:00,75.58614
2021-01-09 00:00:00+00:00,76.40574
2021-01-10 00:00:00+00:00,73.2527
2021-01-11 00:00:00+00:00,72.40364
2021-01-12 00:00:00+00:00,67.41845
2021-01-13 00:00:00+00:00,67.78978
2021-01-14 00:00:00+00:00,60.771027
2021-01-15 00:00:00+00:00,62.954685
2021-01-16 00:00:00+00:00,63.3954
2021-01-17 00:00:00+00:00,66.34421
2021-01-18 00:00:00+00:00,53.554165
2021-01-19 00:00:00+00:00,56.349392
2021-01-20 00:00:00+00:00,61.222073
2021-01-21 00:00:00+00:00,50.40248
2021-01-22 00:00:00+00:00,60.33262
2021-01-23 00:00:00+00:00,59.286705
2021-01-24 00:00:00+00:00,55.856544
2021-01-25 00:00:00+00:00,64.6707
2021-01-26 00:00:00+00:00,48.148922
2021-01-27 00:00:00+00:00,53.94139
2021-01-28 00:00:00+00:00,55.2875
2021-01-29 00:00:00+00:00,63.701702
2021-01-30 00:00:00+00:00,58.632492
2021-01-31 00:00:00+00:00,39.641647
2021-02-01 00:00:00+00:00,35.80828
2021-02-02 00:00:00+00:00,55.804897
2021-02-03 00:00:00+00:00,71.32418
2021-02-04 00:00:00+00:00,62.655285
2021-02-05 00:00:00+00:00,68.26856
2021-02-06 00:00:00+00:00,63.810703
2021-02-07 00:00:00+00:00,60.002773
2021-02-08 00:00:00+00:00,76.36793
2021-02-09 00:00:00+00:00,61.110497
2021-02-10 00:00:00+00:00,51.432323
2021-02-11 00:00:00+00:00,54.884613
2021-02-12 00:00:00+00:00,55.516495
2021-02-13 00:00:00+00:00,48.547016
2021-02-14 00:00:00+00:00,45.596416
2021-02-15 00:00:00+00:00,45.61013
2021-02-16 00:00:00+00:00,50.17792
2021-02-17 00:00:00+00:00,49.947624
2021-02-18 00:00:00+00:00,52.008194
2021-02-19 00:00:00+00:00,51.074787
2021-02-20 00:00:00+00:00,55.92037
2021-02-21 00:00:00+00:00,54.825977
2021-02-22 00:00:00+00:00,51.41339
2021-02-23 00:00:00+00:00,53.41452
2021-02-24 00:00:00+00:00,49.456295
2021-02-25 00:00:00+00:00,53.487995
2021-02-26 00:00:00+00:00,58.19972
2021-02-27 00:00:00+00:00,61.271626
2021-02-28 00:00:00+00:00,55.914066
2021-03-01 00:00:00+00:00,47.53496
2021-03-02 00:00:00+00:00,47.56341
2021-03-03 00:00:00+00:00,46.637695
2021-03-04 00:00:00+00:00,47.69871
2021-03-05 00:00:00+00:00,50.583683
2021-03-06 00:00:00+00:00,53.397755
2021-03-07 00:00:00+00:00,58.631973
2021-03-08 00:00:00+00:00,65.16215
2021-03-09 00:00:00+00:00,61.48731
2021-03-10 00:00:00+00:00,66.24476
2021-03-11 00:00:00+00:00,53.38766
2021-03-12 00:00:00+00:00,59.22693
2021-03-13 00:00:00+00:00,54.298447
2021-03-14 00:00:00+00:00,44.169556
2021-03-15 00:00:00+00:00,49.858932
2021-03-16 00:00:00+00:00,56.80601
2021-03-17 00:00:00+00:00,52.915745
2021-03-18 00:00:00+00:00,50.076973
2021-03-19 00:00:00+00:00,43.90072
2021-03-20 00:00:00+00:00,42.51134
2021-03-21 00:00:00+00:00,42.171627
2021-03-22 00:00:00+00:00,42.31118
2021-03-23 00:00:00+00:00,43.83991
2021-03-24 00:00:00+00:00,41.013386
2021-03-25 00:00:00+00:00,45.048492
2021-03-26 00:00:00+00:00,37.34682
2021-03-27 00:00:00+00:00,34.73862
2021-03-28 00:00:00+00:00,40.165287
2021-03-29 00:00:00+00:00,47.854763
2021-03-30 00:00:00+00:00,56.80009
2021-03-31 00:00:00+00:00,48.945404
2021-04-01 00:00:00+00:00,41.5064
2021-04-02 00:00:00+00:00,39.85664
2021-04-03 00:00:00+00:00,46.564648
2021-04-04 00:00:00+00:00,41.325405
2021-04-05 00:00:00+00:00,38.961758
2021-04-06 00:00:00+00:00,36.61438
2021-04-07 00:00:00+00:00,39.300453
2021-04-08 00:00:00+00:00,39.29394
2021-04-09 00:00:00+00:00,38.92815
2021-04-10 00:00:00+00:00,43.491505
2021-04-11 00:00:00+00:00,46.654835
2021-04-12 00:00:00+00:00,50.23529
2021-04-13 00:00:00+00:00,44.934834
2021-04-14 00:00:00+00:00,36.56318
2021-04-15 00:00:00+00:00,34.287777
2021-04-16 00:00:00+00:00,37.827713
2021-04-17 00:00:00+00:00,37.194527
2021-04-18 00:00:00+00:00,31.135233
2021-04-19 00:00:00+00:00,31.088402
2021-04-20 00:00:00+00:00,35.4371
2021-04-21 00:00:00+00:00,35.926487
2021-04-22 00:00:00+00:00,37.770115
2021-04-23 00:00:00+00:00,38.169395
2021-04-24 00:00:00+00:00,38.365993
2021-04-25 00:00:00+00:00,43.50614
2021-04-26 00:00:00+00:00,47.604733
2021-04-27 00:00:00+00:00,38.67202
2021-04-28 00:00:00+00:00,30.59103
2021-04-29 00:00:00+00:00,28.221024
2021-04-30 00:00:00+00:00,29.712788
2021-05-01 00:00:00+00:00,34.947315
2021-05-02 00:00:00+00:00,46.33075
2021-05-03 00:00:00+00:00,51.812218
2021-05-04 00:00:00+00:00,52.659306
2021-05-05 00:00:00+00:00,38.90866
2021-05-06 00:00:00+00:00,29.696674
2021-05-07 00:00:00+00:00,28.989761
2021-05-08 00:00:00+00:00,37.592262
2021-05-09 00:00:00+00:00,45.42277
2021-05-10 00:00:00+00:00,36.759674
2021-05-11 00:00:00+00:00,35.506744
2021-05-12 00:00:00+00:00,36.992302
2021-05-13 00:00:00+00:00,33.12772
2021-05-14 00:00:00+00:00,24.040535
2021-05-15 00:00:00+00:00,16.801973
2021-05-16 00:00:00+00:00,15.730572
2021-05-17 00:00:00+00:00,25.486305
2021-05-18 00:00:00+00:00,35.567055
2021-05-19 00:00:00+00:00,31.064013
2021-05-20 00:00:00+00:00,26.76474
2021-05-21 00:00:00+00:00,25.880972
2021-05-22 00:00:00+00:00,26.418882
2021-05-23 00:00:00+00:00,30.101358
2021-05-24 00:00:00+00:00,29.326267
2021-05-25 00:00:00+00:00,40.662247
2021-05-26 00:00:00+00:00,62.718445
2021-05-27 00:00:00+00:00,58.806686
2021-05-28 00:00:00+00:00,40.452534
2021-05-29 00:00:00+00:00,33.25321
2021-05-30 00:00:00+00:00,27.988882
2021-05-31 00:00:00+00:00,30.893383
2021-06-01 00:00:00+00:00,34.30507
2021-06-02 00:00:00+00:00,34.587757
2021-06-03 00:00:00+00:00,41.65116
2021-06-04 00:00:00+00:00,42.927036
2021-06-05 00:00:00+00:00,47.19863
2021-06-06 00:00:00+00:00,37.784916
2021-06-07 00:00:00+00:00,33.32128
2021-06-08 00:00:00+00:00,33.51449
2021-06-09 00:00:00+00:00,32.657135
2021-06-10 00:00:00+00:00,34.088737
2021-06-11 00:00:00+00:00,31.946259
2021-06-12 00:00:00+00:00,26.415289
2021-06-13 00:00:00+00:00,22.991858
2021-06-14 00:00:00+00:00,24.579021
2021-06-15 00:00:00+00:00,27.309982
2021-06-16 00:00:00+00:00,29.489763
2021-06-17 00:00:00+00:00,33.035065
2021-06-18 00:00:00+00:00,25.242126
2021-06-19 00:00:00+00:00,26.223364
2021-06-20 00:00:00+00:00,22.294088
2021-06-21 00:00:00+00:00,20.895508
2021-06-22 00:00:00+00:00,23.203634
2021-06-23 00:00:00+00:00,20.452194
2021-06-24 00:00:00+00:00,19.65635
2021-06-25 00:00:00+00:00,22.165812
2021-06-26 00:00:00+00:00,27.139843
2021-06-27 00:00:00+00:00,32.874405
2021-06-28 00:00:00+00:00,35.076023
2021-06-29 00:00:00+00:00,27.270525
2021-06-30 00:00:00+00:00,34.14463
2021-07-01 00:00:00+00:00,33.99699
2021-07-02 00:00:00+00:00,30.152042
2021-07-03 00:00:00+00:00,27.514729
2021-07-04 00:00:00+00:00,24.110233
2021-07-05 00:00:00+00:00,21.361294
2021-07-06 00:00:00+00:00,22.82281
2021-07-07 00:00:00+00:00,26.335443
2021-07-08 00:00:00+00:00,25.671633
2021-07-09 00:00:00+00:00,26.02348
2021-07-10 00:00:00+00:00,30.813139
2021-07-11 00:00:00+00:00,32.208813
2021-07-12 00:00:00+00:00,28.146729
2021-07-13 00:00:00+00:00,28.579355
2021-07-14 00:00:00+00:00,27.89147
2021-07-15 00:00:00+00:00,27.450178
2021-07-16 00:00:00+00:00,29.669287
2021-07-17 00:00:00+00:00,27.246109
2021-07-18 00:00:00+00:00,28.21504
2021-07-19 00:00:00+00:00,31.168667
2021-07-20 00:00:00+00:00,28.669413
2021-07-21 00:00:00+00:00,26.52868
2021-07-22 00:00:00+00:00,26.121666
2021-07-23 00:00:00+00:00,29.169891
2021-07-24 00:00:00+00:00,26.939907
2021-07-25 00:00:00+00:00,20.82872
2021-07-26 00:00:00+00:00,16.664074
2021-07-27 00:00:00+00:00,18.228872
2021-07-28 00:00:00+00:00,16.574371
2021-07-29 00:00:00+00:00,17.728708
2021-07-30 00:00:00+00:00,19.963148
2021-07-31 00:00:00+00:00,27.228699
2021-08-01 00:00:00+00:00,29.557764
2021-08-02 00:00:00+00:00,26.435581
2021-08-03 00:00:00+00:00,21.423443
2021-08-04 00:00:00+00:00,20.76607
2021-08-05 00:00:00+00:00,20.920282
2021-08-06 00:00:00+00:00,19.935587
2021-08-07 00:00:00+00:00,17.835327
2021-08-08 00:00:00+00:00,16.369867
2021-08-09 00:00:00+00:00,15.565754
2021-08-10 00:00:00+00:00,18.176664
2021-08-11 00:00:00+00:00,19.32362
2021-08-12 00:00:00+00:00,23.280626
2021-08-13 00:00:00+00:00,25.70403
2021-08-14 00:00:00+00:00,23.171728
2021-08-15 00:00:00+00:00,21.420967
2021-08-16 00:00:00+00:00,21.56989
2021-08-17 00:00:00+00:00,23.72689
2021-08-18 00:00:00+00:00,22.97594
2021-08-19 00:00:00+00:00,21.95664
2021-08-20 00:00:00+00:00,21.879322
2021-08-21 00:00:00+00:00,27.552748
2021-08-22 00:00:00+00:00,29.759247
2021-08-23 00:00:00+00:00,25.044962
2021-08-24 00:00:00+00:00,27.788513
2021-08-25 00:00:00+00:00,32.5775
2021-08-26 00:00:00+00:00,29.035044
2021-08-27 00:00:00+00:00,28.328293
2021-08-28 00:00:00+00:00,28.535172
2021-08-29 00:00:00+00:00,25.991007
2021-08-30 00:00:00+00:00,26.009926
2021-08-31 00:00:00+00:00,24.930717
2021-09-01 00:00:00+00:00,23.216736
2021-09-02 00:00:00+00:00,21.26861
2021-09-03 00:00:00+00:00,20.139206
2021-09-04 00:00:00+00:00,25.219023
2021-09-05 00:00:00+00:00,24.74154
2021-09-06 00:00:00+00:00,26.384972
2021-09-07 00:00:00+00:00,28.795298
2021-09-08 00:00:00+00:00,39.16601
2021-09-09 00:00:00+00:00,30.930075
2021-09-10 00:00:00+00:00,25.586765
2021-09-11 00:00:00+00:00,24.213995
2021-09-12 00:00:00+00:00,30.053635
2021-09-13 00:00:00+00:00,31.367897
2021-09-14 00:00:00+00:00,31.6333
2021-09-15 00:00:00+00:00,45.879898
2021-09-16 00:00:00+00:00,35.22765
2021-09-17 00:00:00+00:00,28.519728
2021-09-18 00:00:00+00:00,22.104399
2021-09-19 00:00:00+00:00,24.533386
2021-09-20 00:00:00+00:00,20.913805
2021-09-21 00:00:00+00:00,17.639936
2021-09-22 00:00:00+00:00,24.080162
2021-09-23 00:00:00+00:00,32.46932
2021-09-24 00:00:00+00:00,30.154886
2021-09-25 00:00:00+00:00,25.98555
2021-09-26 00:00:00+00:00,19.473892
2021-09-27 00:00:00+00:00,11.101365
2021-09-28 00:00:00+00:00,8.481566
2021-09-29 00:00:00+00:00,8.259176
2021-09-30 00:00:00+00:00,10.142143
2021-10-01 00:00:00+00:00,11.703601
2021-10-02 00:00:00+00:00,12.829772
2021-10-03 00:00:00+00:00,14.0915
2021-10-04 00:00:00+00:00,16.162153
2021-10-05 00:00:00+00:00,21.644497
2021-10-06 00:00:00+00:00,22.683556
2021-10-07 00:00:00+00:00,22.938524
2021-10-08 00:00:00+00:00,25.541693
2021-10-09 00:00:00+00:00,26.632416
2021-10-10 00:00:00+00:00,26.087093
2021-10-11 00:00:00+00:00,18.563427
2021-10-12 00:00:00+00:00,26.026098
2021-10-13 00:00:00+00:00,31.770065
2021-10-14 00:00:00+00:00,27.12839
2021-10-15 00:00:00+00:00,31.017332
2021-10-16 00:00:00+00:00,39.03741
2021-10-17 00:00:00+00:00,35.686577
2021-10-18 00:00:00+00:00,39.13633
2021-10-19 00:00:00+00:00,49.827053
2021-10-20 00:00:00+00:00,46.7738
2021-10-21 00:00:00+00:00,42.03962
2021-10-22 00:00:00+00:00,46.7468
2021-10-23 00:00:00+00:00,42.674942
2021-10-24 00:00:00+00:00,36.142815
2021-10-25 00:00:00+00:00,32.802307
2021-10-26 00:00:00+00:00,55.894897
2021-10-27 00:00:00+00:00,50.63587
2021-10-28 00:00:00+00:00,46.406578
2021-10-29 00:00:00+00:00,51.719936
2021-10-30 00:00:00+00:00,49.293785
2021-10-31 00:00:00+00:00,40.84906
2021-11-01 00:00:00+00:00,43.700138
2021-11-02 00:00:00+00:00,41.770283
2021-11-03 00:00:00+00:00,48.429756
2021-11-04 00:00:00+00:00,63.971794
2021-11-05 00:00:00+00:00,64.73153
2021-11-06 00:00:00+00:00,47.7896
2021-11-07 00:00:00+00:00,40.02906
2021-11-08 00:00:00+00:00,48.450638
2021-11-09 00:00:00+00:00,49.801743
2021-11-10 00:00:00+00:00,50.673275
2021-11-11 00:00:00+00:00,42.735924
2021-11-12 00:00:00+00:00,38.29983
2021-11-13 00:00:00+00:00,47.903385
2021-11-14 00:00:00+00:00,34.09544
2021-11-15 00:00:00+00:00,38.5932
2021-11-16 00:00:00+00:00,52.509834
2021-11-17 00:00:00+00:00,52.94281
2021-11-18 00:00:00+00:00,50.485664
2021-11-19 00:00:00+00:00,66.10187
2021-11-20 00:00:00+00:00,59.469696
2021-11-21 00:00:00+00:00,39.527317
2021-11-22 00:00:00+00:00,33.11628
2021-11-23 00:00:00+00:00,32.56283
2021-11-24 00:00:00+00:00,32.85722
2021-11-25 00:00:00+00:00,30.310696
2021-11-26 00:00:00+00:00,40.234947
2021-11-27 00:00:00+00:00,46.230434
2021-11-28 00:00:00+00:00,50.25221
2021-11-29 00:00:00+00:00,59.817417
2021-11-30 00:00:00+00:00,64.87685
2021-12-01 00:00:00+00:00,63.57549
2021-12-02 00:00:00+00:00,54.031498
2021-12-03 00:00:00+00:00,45.934597
2021-12-04 00:00:00+00:00,32.47557
2021-12-05 00:00:00+00:00,39.725338
2021-12-06 00:00:00+00:00,40.345737
2021-12-07 00:00:00+00:00,41.38636
2021-12-08 00:00:00+00:00,42.61894
2021-12-09 00:00:00+00:00,37.55137
2021-12-10 00:00:00+00:00,37.21043
2021-12-11 00:00:00+00:00,43.246666
2021-12-12 00:00:00+00:00,48.10744
2021-12-13 00:00:00+00:00,48.90105
2021-12-14 00:00:00+00:00,41.912186
2021-12-15 00:00:00+00:00,37.68592
2021-12-16 00:00:00+00:00,33.773903
2021-12-17 00:00:00+00:00,39.009216
2021-12-18 00:00:00+00:00,43.095116
2021-12-19 00:00:00+00:00,46.562843
2021-12-20 00:00:00+00:00,45.86183
2021-12-21 00:00:00+00:00,42.01266
2021-12-22 00:00:00+00:00,41.131104
2021-12-23 00:00:00+00:00,40.50926
2021-12-24 00:00:00+00:00,35.450134
2021-12-25 00:00:00+00:00,37.48158
2021-12-26 00:00:00+00:00,42.454468
2021-12-27 00:00:00+00:00,43.2543
2021-12-28 00:00:00+00:00,42.264805
2021-12-29 00:00:00+00:00,40.857117
2021-12-30 00:00:00+00:00,49.406223
2021-12-31 00:00:00+00:00,61.26895
2022-01-01 00:00:00+00:00,63.287155
2022-01-02 00:00:00+00:00,53.66372
2022-01-03 00:00:00+00:00,50.62314
2022-01-04 00:00:00+00:00,44.222748
2022-01-05 00:00:00+00:00,36.56196
2022-01-06 00:00:00+00:00,35.164352
2022-01-07 00:00:00+00:00,36.533237
2022-01-08 00:00:00+00:00,40.893143
2022-01-09 00:00:00+00:00,59.854553
2022-01-10 00:00:00+00:00,59.98816
2022-01-11 00:00:00+00:00,56.562527
2022-01-12 00:00:00+00:00,62.997795
2022-01-13 00:00:00+00:00,72.61358
2022-01-14 00:00:00+00:00,72.93725
2022-01-15 00:00:00+00:00,75.77304
2022-01-16 00:00:00+00:00,64.63027
2022-01-17 00:00:00+00:00,63.018017
2022-01-18 00:00:00+00:00,74.02324
2022-01-19 00:00:00+00:00,52.310448
2022-01-20 00:00:00+00:00,40.010494
2022-01-21 00:00:00+00:00,44.51895
2022-01-22 00:00:00+00:00,68.191185
2022-01-23 00:00:00+00:00,77.93591
2022-01-24 00:00:00+00:00,52.13369
2022-01-25 00:00:00+00:00,66.62023
2022-01-26 00:00:00+00:00,77.21133
2022-01-27 00:00:00+00:00,78.114624
2022-01-28 00:00:00+00:00,70.50608
2022-01-29 00:00:00+00:00,60.10286
2022-01-30 00:00:00+00:00,52.30681
2022-01-31 00:00:00+00:00,69.493004
2022-02-01 00:00:00+00:00,85.831696
2022-02-02 00:00:00+00:00,75.11557
2022-02-03 00:00:00+00:00,66.030365
2022-02-04 00:00:00+00:00,64.03068
2022-02-05 00:00:00+00:00,60.68748
2022-02-06 00:00:00+00:00,71.735054
2022-02-07 00:00:00+00:00,68.29539
2022-02-08 00:00:00+00:00,58.539864
2022-02-09 00:00:00+00:00,59.05194
2022-02-10 00:00:00+00:00,65.215355
2022-02-11 00:00:00+00:00,61.240658
2022-02-12 00:00:00+00:00,62.255665
2022-02-13 00:00:00+00:00,70.4692
2022-02-14 00:00:00+00:00,74.79342
2022-02-15 00:00:00+00:00,74.64411
2022-02-16 00:00:00+00:00,66.72266
2022-02-17 00:00:00+00:00,63.97527
2022-02-18 00:00:00+00:00,62.7259
2022-02-19 00:00:00+00:00,58.750565
2022-02-20 00:00:00+00:00,68.8154
2022-02-21 00:00:00+00:00,70.59049
2022-02-22 00:00:00+00:00,59.772614
2022-02-23 00:00:00+00:00,49.71853
2022-02-24 00:00:00+00:00,50.472294
2022-02-25 00:00:00+00:00,49.421146
2022-02-26 00:00:00+00:00,47.653446
2022-02-27 00:00:00+00:00,51.46322
2022-02-28 00:00:00+00:00,52.064384
2022-03-01 00:00:00+00:00,53.29111
2022-03-02 00:00:00+00:00,52.444717
2022-03-03 00:00:00+00:00,51.345512
2022-03-04 00:00:00+00:00,50.69347
2022-03-05 00:00:00+00:00,49.068798
2022-03-06 00:00:00+00:00,53.674328
2022-03-07 00:00:00+00:00,59.741978
2022-03-08 00:00:00+00:00,56.976486
2022-03-09 00:00:00+00:00,47.285362
2022-03-10 00:00:00+00:00,46.57327
2022-03-11 00:00:00+00:00,47.62553
2022-03-12 00:00:00+00:00,52.177162
2022-03-13 00:00:00+00:00,59.321495
2022-03-14 00:00:00+00:00,50.921024
2022-03-15 00:00:00+00:00,53.2362
2022-03-16 00:00:00+00:00,57.616825
2022-03-17 00:00:00+00:00,48.665806
2022-03-18 00:00:00+00:00,44.880352
2022-03-19 00:00:00+00:00,45.08438
2022-03-20 00:00:00+00:00,53.85366
2022-03-21 00:00:00+00:00,55.836327
2022-03-22 00:00:00+00:00,58.626007
2022-03-23 00:00:00+00:00,66.7968
2022-03-24 00:00:00+00:00,68.267944
2022-03-25 00:00:00+00:00,59.881676
2022-03-26 00:00:00+00:00,53.44922
2022-03-27 00:00:00+00:00,42.49039
2022-03-28 00:00:00+00:00,42.07874
2022-03-29 00:00:00+00:00,42.536106
2022-03-30 00:00:00+00:00,39.224716
2022-03-31 00:00:00+00:00,42.479477
2022-04-01 00:00:00+00:00,43.660645
2022-04-02 00:00:00+00:00,48.58789
2022-04-03 00:00:00+00:00,50.04802
2022-04-04 00:00:00+00:00,44.520615
2022-04-05 00:00:00+00:00,46.52333
2022-04-06 00:00:00+00:00,45.61004
2022-04-07 00:00:00+00:00,42.386723
2022-04-08 00:00:00+00:00,44.498398
2022-04-09 00:00:00+00:00,43.161884
2022-04-10 00:00:00+00:00,40.028664
2022-04-11 00:00:00+00:00,45.352077
2022-04-12 00:00:00+00:00,41.0609
2022-04-13 00:00:00+00:00,46.02638
2022-04-14 00:00:00+00:00,49.319946
2022-04-15 00:00:00+00:00,57.41983
2022-04-16 00:00:00+00:00,50.22445
2022-04-17 00:00:00+00:00,44.493496
2022-04-18 00:00:00+00:00,44.690983
2022-04-19 00:00:00+00:00,45.500538
2022-04-20 00:00:00+00:00,36.720524
2022-04-21 00:00:00+00:00,28.68528
2022-04-22 00:00:00+00:00,38.619347
2022-04-23 00:00:00+00:00,46.967556
2022-04-24 00:00:00+00:00,47.742664
2022-04-25 00:00:00+00:00,53.735348
2022-04-26 00:00:00+00:00,53.7286
2022-04-27 00:00:00+00:00,45.41513
2022-04-28 00:00:00+00:00,36.6143
2022-04-29 00:00:00+00:00,31.330332
2022-04-30 00:00:00+00:00,30.635788
2022-05-01 00:00:00+00:00,29.7706
2022-05-02 00:00:00+00:00,31.23711
2022-05-03 00:00:00+00:00,33.192772
2022-05-04 00:00:00+00:00,45.65145
2022-05-05 00:00:00+00:00,50.555195
2022-05-06 00:00:00+00:00,46.231647
2022-05-07 00:00:00+00:00,46.77744
2022-05-08 00:00:00+00:00,48.38248
2022-05-09 00:00:00+00:00,43.727676
2022-05-10 00:00:00+00:00,46.266922
2022-05-11 00:00:00+00:00,62.940033
2022-05-12 00:00:00+00:00,49.708527
2022-05-13 00:00:00+00:00,48.009037
2022-05-14 00:00:00+00:00,47.139397
2022-05-15 00:00:00+00:00,40.700287
2022-05-16 00:00:00+00:00,41.887146
2022-05-17 00:00:00+00:00,48.865395
2022-05-18 00:00:00+00:00,54.37575
2022-05-19 00:00:00+00:00,44.956337
2022-05-20 00:00:00+00:00,40.51375
2022-05-21 00:00:00+00:00,36.756596
2022-05-22 00:00:00+00:00,37.110317
2022-05-23 00:00:00+00:00,35.50856
2022-05-24 00:00:00+00:00,39.411938
2022-05-25 00:00:00+00:00,39.90349
2022-05-26 00:00:00+00:00,43.69494
2022-05-27 00:00:00+00:00,40.070744
2022-05-28 00:00:00+00:00,37.395935
2022-05-29 00:00:00+00:00,35.64311
2022-05-30 00:00:00+00:00,36.48361
2022-05-31 00:00:00+00:00,37.98742
2022-06-01 00:00:00+00:00,45.621964
2022-06-02 00:00:00+00:00,43.40636
2022-06-03 00:00:00+00:00,42.189728
2022-06-04 00:00:00+00:00,41.196575
2022-06-05 00:00:00+00:00,37.78247
2022-06-06 00:00:00+00:00,40.640606
2022-06-07 00:00:00+00:00,43.96626
2022-06-08 00:00:00+00:00,39.99979
2022-06-09 00:00:00+00:00,32.686954
2022-06-10 00:00:00+00:00,35.858505
2022-06-11 00:00:00+00:00,38.342342
2022-06-12 00:00:00+00:00,40.704586
2022-06-13 00:00:00+00:00,35.260147
2022-06-14 00:00:00+00:00,32.963043
2022-06-15 00:00:00+00:00,39.90407
2022-06-16 00:00:00+00:00,42.58249
2022-06-17 00:00:00+00:00,47.971054
2022-06-18 00:00:00+00:00,54.782528
2022-06-19 00:00:00+00:00,40.79727
2022-06-20 00:00:00+00:00,35.751648
2022-06-21 00:00:00+00:00,37.423996
2022-06-22 00:00:00+00:00,38.462353
2022-06-23 00:00:00+00:00,34.820168
2022-06-24 00:00:00+00:00,37.005264
2022-06-25 00:00:00+00:00,40.948048
2022-06-26 00:00:00+00:00,31.004904
2022-06-27 00:00:00+00:00,35.165318
2022-06-28 00:00:00+00:00,39.114235
2022-06-29 00:00:00+00:00,47.805527
2022-06-30 00:00:00+00:00,36.580788
2022-07-01 00:00:00+00:00,31.552805
2022-07-02 00:00:00+00:00,30.231703
2022-07-03 00:00:00+00:00,34.113625
2022-07-04 00:00:00+00:00,36.95267
2022-07-05 00:00:00+00:00,33.790882
2022-07-06 00:00:00+00:00,31.78454
2022-07-07 00:00:00+00:00,28.213097
2022-07-08 00:00:00+00:00,23.429386
2022-07-09 00:00:00+00:00,25.7962
2022-07-10 00:00:00+00:00,32.352127
2022-07-11 00:00:00+00:00,27.697905
2022-07-12 00:00:00+00:00,21.065163
2022-07-13 00:00:00+00:00,16.891403
2022-07-14 00:00:00+00:00,13.97546
2022-07-15 00:00:00+00:00,17.219007
2022-07-16 00:00:00+00:00,20.355305
2022-07-17 00:00:00+00:00,25.188814
2022-07-18 00:00:00+00:00,30.50448
2022-07-19 00:00:00+00:00,33.78916
2022-07-20 00:00:00+00:00,33.341946
2022-07-21 00:00:00+00:00,33.599876
2022-07-22 00:00:00+00:00,31.882778
2022-07-23 00:00:00+00:00,31.628592
2022-07-24 00:00:00+00:00,32.63138
2022-07-25 00:00:00+00:00,28.839195
2022-07-26 00:00:00+00:00,28.455399
2022-07-27 00:00:00+00:00,27.618185
2022-07-28 00:00:00+00:00,27.534008
2022-07-29 00:00:00+00:00,28.613062
2022-07-30 00:00:00+00:00,32.820675
2022-07-31 00:00:00+00:00,32.07443
2022-08-01 00:00:00+00:00,31.855436
2022-08-02 00:00:00+00:00,32.560207
2022-08-03 00:00:00+00:00,29.513752
2022-08-04 00:00:00+00:00,22.577982
2022-08-05 00:00:00+00:00,22.924992
2022-08-06 00:00:00+00:00,26.829233
2022-08-07 00:00:00+00:00,26.08925
2022-08-08 00:00:00+00:00,23.96064
2022-08-09 00:00:00+00:00,24.557272
2022-08-10 00:00:00+00:00,25.125505
2022-08-11 00:00:00+00:00,25.604576
2022-08-12 00:00:00+00:00,32.48502
2022-08-13 00:00:00+00:00,44.719048
2022-08-14 00:00:00+00:00,39.033226
2022-08-15 00:00:00+00:00,29.32634
2022-08-16 00:00:00+00:00,22.872456
2022-08-17 00:00:00+00:00,22.538416
2022-08-18 00:00:00+00:00,28.553593
2022-08-19 00:00:00+00:00,29.635645
2022-08-20 00:00:00+00:00,29.286894
2022-08-21 00:00:00+00:00,32.62442
2022-08-22 00:00:00+00:00,32.999035
2022-08-23 00:00:00+00:00,30.768707
2022-08-24 00:00:00+00:00,26.344133
2022-08-25 00:00:00+00:00,23.586212
2022-08-26 00:00:00+00:00,29.800081
2022-08-27 00:00:00+00:00,32.201782
2022-08-28 00:00:00+00:00,32.41418
