time,relhumid-max_day_CNRM-CM5_rcp85
2014-10-02 00:00:00+00:00,61.64495
2014-10-03 00:00:00+00:00,40.386066
2014-10-04 00:00:00+00:00,40.98801
2014-10-05 00:00:00+00:00,57.50002
2014-10-06 00:00:00+00:00,53.972378
2014-10-07 00:00:00+00:00,54.541294
2014-10-08 00:00:00+00:00,56.628075
2014-10-09 00:00:00+00:00,54.621326
2014-10-10 00:00:00+00:00,55.41331
2014-10-11 00:00:00+00:00,58.11772
2014-10-12 00:00:00+00:00,77.18523
2014-10-13 00:00:00+00:00,82.0271
2014-10-14 00:00:00+00:00,82.43919
2014-10-15 00:00:00+00:00,68.210075
2014-10-16 00:00:00+00:00,54.877533
2014-10-17 00:00:00+00:00,62.580334
2014-10-18 00:00:00+00:00,75.50495
2014-10-19 00:00:00+00:00,73.59991
2014-10-20 00:00:00+00:00,55.926018
2014-10-21 00:00:00+00:00,83.75949
2014-10-22 00:00:00+00:00,92.11496
2014-10-23 00:00:00+00:00,92.39157
2014-10-24 00:00:00+00:00,91.319786
2014-10-25 00:00:00+00:00,94.73167
2014-10-26 00:00:00+00:00,95.25886
2014-10-27 00:00:00+00:00,94.72883
2014-10-28 00:00:00+00:00,99.38896
2014-10-29 00:00:00+00:00,98.600624
2014-10-30 00:00:00+00:00,98.219635
2014-10-31 00:00:00+00:00,90.3389
2014-11-01 00:00:00+00:00,80.694626
2014-11-02 00:00:00+00:00,67.4198
2014-11-03 00:00:00+00:00,70.01467
2014-11-04 00:00:00+00:00,85.71133
2014-11-05 00:00:00+00:00,79.30021
2014-11-06 00:00:00+00:00,71.23758
2014-11-07 00:00:00+00:00,66.15442
2014-11-08 00:00:00+00:00,55.76575
2014-11-09 00:00:00+00:00,76.09145
2014-11-10 00:00:00+00:00,73.69299
2014-11-11 00:00:00+00:00,76.31965
2014-11-12 00:00:00+00:00,69.81181
2014-11-13 00:00:00+00:00,91.98232
2014-11-14 00:00:00+00:00,99.59799
2014-11-15 00:00:00+00:00,99.242966
2014-11-16 00:00:00+00:00,99.13525
2014-11-17 00:00:00+00:00,99.869
2014-11-18 00:00:00+00:00,99.602875
2014-11-19 00:00:00+00:00,98.66861
2014-11-20 00:00:00+00:00,99.31748
2014-11-21 00:00:00+00:00,98.65772
2014-11-22 00:00:00+00:00,98.57615
2014-11-23 00:00:00+00:00,95.69592
2014-11-24 00:00:00+00:00,93.64715
2014-11-25 00:00:00+00:00,90.26628
2014-11-26 00:00:00+00:00,95.158165
2014-11-27 00:00:00+00:00,83.40759
2014-11-28 00:00:00+00:00,87.77905
2014-11-29 00:00:00+00:00,88.7046
2014-11-30 00:00:00+00:00,97.45912
2014-12-01 00:00:00+00:00,99.86461
2014-12-02 00:00:00+00:00,86.39469
2014-12-03 00:00:00+00:00,82.82347
2014-12-04 00:00:00+00:00,85.74846
2014-12-05 00:00:00+00:00,99.45857
2014-12-06 00:00:00+00:00,99.26677
2014-12-07 00:00:00+00:00,94.43623
2014-12-08 00:00:00+00:00,83.53007
2014-12-09 00:00:00+00:00,90.63418
2014-12-10 00:00:00+00:00,94.79211
2014-12-11 00:00:00+00:00,84.51596
2014-12-12 00:00:00+00:00,91.22326
2014-12-13 00:00:00+00:00,92.27628
2014-12-14 00:00:00+00:00,92.726654
2014-12-15 00:00:00+00:00,93.255486
2014-12-16 00:00:00+00:00,86.28982
2014-12-17 00:00:00+00:00,81.24708
2014-12-18 00:00:00+00:00,89.28157
2014-12-19 00:00:00+00:00,90.24156
2014-12-20 00:00:00+00:00,91.01956
2014-12-21 00:00:00+00:00,88.45231
2014-12-22 00:00:00+00:00,92.902306
2014-12-23 00:00:00+00:00,90.43283
2014-12-24 00:00:00+00:00,85.89573
2014-12-25 00:00:00+00:00,85.35856
2014-12-26 00:00:00+00:00,84.37708
2014-12-27 00:00:00+00:00,96.50305
2014-12-28 00:00:00+00:00,98.795685
2014-12-29 00:00:00+00:00,98.48019
2014-12-30 00:00:00+00:00,93.444756
2014-12-31 00:00:00+00:00,91.45688
2015-01-01 00:00:00+00:00,97.61599
2015-01-02 00:00:00+00:00,90.28895
2015-01-03 00:00:00+00:00,95.80406
2015-01-04 00:00:00+00:00,88.856834
2015-01-05 00:00:00+00:00,90.51578
2015-01-06 00:00:00+00:00,70.102974
2015-01-07 00:00:00+00:00,75.727905
2015-01-08 00:00:00+00:00,91.58191
2015-01-09 00:00:00+00:00,91.459236
2015-01-10 00:00:00+00:00,92.23696
2015-01-11 00:00:00+00:00,75.14978
2015-01-12 00:00:00+00:00,86.69654
2015-01-13 00:00:00+00:00,86.06688
2015-01-14 00:00:00+00:00,91.10422
2015-01-15 00:00:00+00:00,90.27757
2015-01-16 00:00:00+00:00,81.31542
2015-01-17 00:00:00+00:00,81.91027
2015-01-18 00:00:00+00:00,80.017944
2015-01-19 00:00:00+00:00,80.29268
2015-01-20 00:00:00+00:00,90.34788
2015-01-21 00:00:00+00:00,94.10891
2015-01-22 00:00:00+00:00,90.11855
2015-01-23 00:00:00+00:00,87.78507
2015-01-24 00:00:00+00:00,85.55837
2015-01-25 00:00:00+00:00,93.27589
2015-01-26 00:00:00+00:00,95.70404
2015-01-27 00:00:00+00:00,80.33584
2015-01-28 00:00:00+00:00,87.982895
2015-01-29 00:00:00+00:00,83.363205
2015-01-30 00:00:00+00:00,81.17408
2015-01-31 00:00:00+00:00,83.6727
2015-02-01 00:00:00+00:00,85.310356
2015-02-02 00:00:00+00:00,88.222496
2015-02-03 00:00:00+00:00,84.06215
2015-02-04 00:00:00+00:00,83.535736
2015-02-05 00:00:00+00:00,86.38235
2015-02-06 00:00:00+00:00,90.57001
2015-02-07 00:00:00+00:00,92.9488
2015-02-08 00:00:00+00:00,88.039566
2015-02-09 00:00:00+00:00,77.915115
2015-02-10 00:00:00+00:00,83.76356
2015-02-11 00:00:00+00:00,94.32721
2015-02-12 00:00:00+00:00,93.695366
2015-02-13 00:00:00+00:00,89.23353
2015-02-14 00:00:00+00:00,94.95139
2015-02-15 00:00:00+00:00,88.14865
2015-02-16 00:00:00+00:00,86.04756
2015-02-17 00:00:00+00:00,84.39246
2015-02-18 00:00:00+00:00,86.630516
2015-02-19 00:00:00+00:00,79.85336
2015-02-20 00:00:00+00:00,95.270134
2015-02-21 00:00:00+00:00,99.1979
2015-02-22 00:00:00+00:00,99.3
2015-02-23 00:00:00+00:00,87.40767
2015-02-24 00:00:00+00:00,80.303505
2015-02-25 00:00:00+00:00,80.220856
2015-02-26 00:00:00+00:00,77.34198
2015-02-27 00:00:00+00:00,80.02644
2015-02-28 00:00:00+00:00,80.959694
2015-03-01 00:00:00+00:00,96.707115
2015-03-02 00:00:00+00:00,99.92131
2015-03-03 00:00:00+00:00,90.08117
2015-03-04 00:00:00+00:00,77.23362
2015-03-05 00:00:00+00:00,76.60089
2015-03-06 00:00:00+00:00,67.11083
2015-03-07 00:00:00+00:00,61.725243
2015-03-08 00:00:00+00:00,74.89757
2015-03-09 00:00:00+00:00,74.30606
2015-03-10 00:00:00+00:00,63.056473
2015-03-11 00:00:00+00:00,72.681564
2015-03-12 00:00:00+00:00,73.805466
2015-03-13 00:00:00+00:00,71.779396
2015-03-14 00:00:00+00:00,67.20871
2015-03-15 00:00:00+00:00,68.09007
2015-03-16 00:00:00+00:00,76.11514
2015-03-17 00:00:00+00:00,82.42009
2015-03-18 00:00:00+00:00,97.47813
2015-03-19 00:00:00+00:00,96.71645
2015-03-20 00:00:00+00:00,96.86326
2015-03-21 00:00:00+00:00,89.12639
2015-03-22 00:00:00+00:00,97.45723
2015-03-23 00:00:00+00:00,79.21348
2015-03-24 00:00:00+00:00,82.404785
2015-03-25 00:00:00+00:00,83.74016
2015-03-26 00:00:00+00:00,80.546364
2015-03-27 00:00:00+00:00,69.94063
2015-03-28 00:00:00+00:00,71.091705
2015-03-29 00:00:00+00:00,72.769646
2015-03-30 00:00:00+00:00,71.73279
2015-03-31 00:00:00+00:00,65.901184
2015-04-01 00:00:00+00:00,70.75695
2015-04-02 00:00:00+00:00,69.69954
2015-04-03 00:00:00+00:00,72.46655
2015-04-04 00:00:00+00:00,74.865906
2015-04-05 00:00:00+00:00,69.0115
2015-04-06 00:00:00+00:00,65.82582
2015-04-07 00:00:00+00:00,70.402756
2015-04-08 00:00:00+00:00,69.03031
2015-04-09 00:00:00+00:00,71.16653
2015-04-10 00:00:00+00:00,81.60342
2015-04-11 00:00:00+00:00,82.738716
2015-04-12 00:00:00+00:00,76.36604
2015-04-13 00:00:00+00:00,76.08294
2015-04-14 00:00:00+00:00,73.68943
2015-04-15 00:00:00+00:00,65.13399
2015-04-16 00:00:00+00:00,68.32287
2015-04-17 00:00:00+00:00,72.71532
2015-04-18 00:00:00+00:00,77.2928
2015-04-19 00:00:00+00:00,71.83657
2015-04-20 00:00:00+00:00,66.44475
2015-04-21 00:00:00+00:00,69.28713
2015-04-22 00:00:00+00:00,74.52059
2015-04-23 00:00:00+00:00,76.910194
2015-04-24 00:00:00+00:00,72.47779
2015-04-25 00:00:00+00:00,68.8214
2015-04-26 00:00:00+00:00,59.05801
2015-04-27 00:00:00+00:00,51.71985
2015-04-28 00:00:00+00:00,57.59191
2015-04-29 00:00:00+00:00,63.489872
2015-04-30 00:00:00+00:00,68.604
2015-05-01 00:00:00+00:00,83.05518
2015-05-02 00:00:00+00:00,94.974205
2015-05-03 00:00:00+00:00,83.821846
2015-05-04 00:00:00+00:00,86.90949
2015-05-05 00:00:00+00:00,81.73866
2015-05-06 00:00:00+00:00,79.24473
2015-05-07 00:00:00+00:00,82.46867
2015-05-08 00:00:00+00:00,90.10465
2015-05-09 00:00:00+00:00,90.932686
2015-05-10 00:00:00+00:00,90.710884
2015-05-11 00:00:00+00:00,85.47316
2015-05-12 00:00:00+00:00,83.81626
2015-05-13 00:00:00+00:00,89.65312
2015-05-14 00:00:00+00:00,87.05635
2015-05-15 00:00:00+00:00,85.98768
2015-05-16 00:00:00+00:00,97.053734
2015-05-17 00:00:00+00:00,92.86842
2015-05-18 00:00:00+00:00,86.05958
2015-05-19 00:00:00+00:00,83.2677
2015-05-20 00:00:00+00:00,85.177765
2015-05-21 00:00:00+00:00,86.984055
2015-05-22 00:00:00+00:00,82.028305
2015-05-23 00:00:00+00:00,84.48479
2015-05-24 00:00:00+00:00,87.065025
2015-05-25 00:00:00+00:00,79.00235
2015-05-26 00:00:00+00:00,84.713646
2015-05-27 00:00:00+00:00,91.0568
2015-05-28 00:00:00+00:00,76.373665
2015-05-29 00:00:00+00:00,75.84113
2015-05-30 00:00:00+00:00,80.8496
2015-05-31 00:00:00+00:00,87.9829
2015-06-01 00:00:00+00:00,81.35644
2015-06-02 00:00:00+00:00,94.98069
2015-06-03 00:00:00+00:00,92.81247
2015-06-04 00:00:00+00:00,85.87519
2015-06-05 00:00:00+00:00,89.716995
2015-06-06 00:00:00+00:00,90.89572
2015-06-07 00:00:00+00:00,99.79937
2015-06-08 00:00:00+00:00,92.63842
2015-06-09 00:00:00+00:00,93.71129
2015-06-10 00:00:00+00:00,87.69414
2015-06-11 00:00:00+00:00,92.94109
2015-06-12 00:00:00+00:00,91.6281
2015-06-13 00:00:00+00:00,86.15618
2015-06-14 00:00:00+00:00,75.53625
2015-06-15 00:00:00+00:00,77.44908
2015-06-16 00:00:00+00:00,81.02689
2015-06-17 00:00:00+00:00,84.93472
2015-06-18 00:00:00+00:00,84.82923
2015-06-19 00:00:00+00:00,79.52707
2015-06-20 00:00:00+00:00,80.64041
2015-06-21 00:00:00+00:00,79.46143
2015-06-22 00:00:00+00:00,81.07481
2015-06-23 00:00:00+00:00,80.22361
2015-06-24 00:00:00+00:00,77.19512
2015-06-25 00:00:00+00:00,83.12928
2015-06-26 00:00:00+00:00,83.94346
2015-06-27 00:00:00+00:00,82.24865
2015-06-28 00:00:00+00:00,96.467186
2015-06-29 00:00:00+00:00,98.77886
2015-06-30 00:00:00+00:00,96.42949
2015-07-01 00:00:00+00:00,93.16331
2015-07-02 00:00:00+00:00,98.38
2015-07-03 00:00:00+00:00,93.37758
2015-07-04 00:00:00+00:00,81.66196
2015-07-05 00:00:00+00:00,81.22044
2015-07-06 00:00:00+00:00,84.45395
2015-07-07 00:00:00+00:00,95.010155
2015-07-08 00:00:00+00:00,88.77914
2015-07-09 00:00:00+00:00,92.69399
2015-07-10 00:00:00+00:00,86.42076
2015-07-11 00:00:00+00:00,73.40639
2015-07-12 00:00:00+00:00,71.548904
2015-07-13 00:00:00+00:00,75.01678
2015-07-14 00:00:00+00:00,86.00453
2015-07-15 00:00:00+00:00,88.402466
2015-07-16 00:00:00+00:00,77.316376
2015-07-17 00:00:00+00:00,78.94395
2015-07-18 00:00:00+00:00,79.288506
2015-07-19 00:00:00+00:00,78.66938
2015-07-20 00:00:00+00:00,76.44606
2015-07-21 00:00:00+00:00,66.85694
2015-07-22 00:00:00+00:00,74.281624
2015-07-23 00:00:00+00:00,78.75262
2015-07-24 00:00:00+00:00,74.56842
2015-07-25 00:00:00+00:00,66.83313
2015-07-26 00:00:00+00:00,71.5047
2015-07-27 00:00:00+00:00,63.988575
2015-07-28 00:00:00+00:00,70.50202
2015-07-29 00:00:00+00:00,73.353004
2015-07-30 00:00:00+00:00,72.77692
2015-07-31 00:00:00+00:00,66.342735
2015-08-01 00:00:00+00:00,69.381546
2015-08-02 00:00:00+00:00,75.95735
2015-08-03 00:00:00+00:00,85.23172
2015-08-04 00:00:00+00:00,91.93127
2015-08-05 00:00:00+00:00,94.22071
2015-08-06 00:00:00+00:00,96.79892
2015-08-07 00:00:00+00:00,95.17197
2015-08-08 00:00:00+00:00,91.972275
2015-08-09 00:00:00+00:00,96.78452
2015-08-10 00:00:00+00:00,96.14349
2015-08-11 00:00:00+00:00,96.86028
2015-08-12 00:00:00+00:00,91.8629
2015-08-13 00:00:00+00:00,85.24536
2015-08-14 00:00:00+00:00,64.683174
2015-08-15 00:00:00+00:00,59.70396
2015-08-16 00:00:00+00:00,64.5763
2015-08-17 00:00:00+00:00,80.8718
2015-08-18 00:00:00+00:00,83.03852
2015-08-19 00:00:00+00:00,79.218666
2015-08-20 00:00:00+00:00,67.91004
2015-08-21 00:00:00+00:00,70.34627
2015-08-22 00:00:00+00:00,82.672264
2015-08-23 00:00:00+00:00,91.83303
2015-08-24 00:00:00+00:00,91.24462
2015-08-25 00:00:00+00:00,91.32507
2015-08-26 00:00:00+00:00,92.4666
2015-08-27 00:00:00+00:00,92.53402
2015-08-28 00:00:00+00:00,95.76177
2015-08-29 00:00:00+00:00,91.38131
2015-08-30 00:00:00+00:00,88.41763
2015-08-31 00:00:00+00:00,89.13104
2015-09-01 00:00:00+00:00,83.702034
2015-09-02 00:00:00+00:00,90.8387
2015-09-03 00:00:00+00:00,82.15643
2015-09-04 00:00:00+00:00,55.66778
2015-09-05 00:00:00+00:00,34.972916
2015-09-06 00:00:00+00:00,35.63603
2015-09-07 00:00:00+00:00,63.003326
2015-09-08 00:00:00+00:00,82.56074
2015-09-09 00:00:00+00:00,84.20055
2015-09-10 00:00:00+00:00,90.946075
2015-09-11 00:00:00+00:00,92.70753
2015-09-12 00:00:00+00:00,92.497665
2015-09-13 00:00:00+00:00,78.088005
2015-09-14 00:00:00+00:00,81.37903
2015-09-15 00:00:00+00:00,99.61256
2015-09-16 00:00:00+00:00,98.80887
2015-09-17 00:00:00+00:00,92.921715
2015-09-18 00:00:00+00:00,93.87146
2015-09-19 00:00:00+00:00,96.50716
2015-09-20 00:00:00+00:00,98.14429
2015-09-21 00:00:00+00:00,98.25791
2015-09-22 00:00:00+00:00,66.51723
2015-09-23 00:00:00+00:00,61.04935
2015-09-24 00:00:00+00:00,61.449512
2015-09-25 00:00:00+00:00,69.60669
2015-09-26 00:00:00+00:00,90.21882
2015-09-27 00:00:00+00:00,94.15877
2015-09-28 00:00:00+00:00,92.3339
2015-09-29 00:00:00+00:00,86.71837
2015-09-30 00:00:00+00:00,70.93197
2015-10-01 00:00:00+00:00,65.541046
2015-10-02 00:00:00+00:00,55.286575
2015-10-03 00:00:00+00:00,58.535896
2015-10-04 00:00:00+00:00,74.37581
2015-10-05 00:00:00+00:00,87.34999
2015-10-06 00:00:00+00:00,99.02757
2015-10-07 00:00:00+00:00,98.60296
2015-10-08 00:00:00+00:00,64.99481
2015-10-09 00:00:00+00:00,67.195915
2015-10-10 00:00:00+00:00,74.209435
2015-10-11 00:00:00+00:00,68.61327
2015-10-12 00:00:00+00:00,71.426636
2015-10-13 00:00:00+00:00,53.820583
2015-10-14 00:00:00+00:00,79.55148
2015-10-15 00:00:00+00:00,90.66781
2015-10-16 00:00:00+00:00,92.11265
2015-10-17 00:00:00+00:00,90.67733
2015-10-18 00:00:00+00:00,91.979324
2015-10-19 00:00:00+00:00,91.191795
2015-10-20 00:00:00+00:00,84.26476
2015-10-21 00:00:00+00:00,83.35108
2015-10-22 00:00:00+00:00,86.30665
2015-10-23 00:00:00+00:00,92.92398
2015-10-24 00:00:00+00:00,95.771385
2015-10-25 00:00:00+00:00,95.403946
2015-10-26 00:00:00+00:00,94.70296
2015-10-27 00:00:00+00:00,95.57985
2015-10-28 00:00:00+00:00,91.19919
2015-10-29 00:00:00+00:00,95.43365
2015-10-30 00:00:00+00:00,97.78912
2015-10-31 00:00:00+00:00,98.45382
2015-11-01 00:00:00+00:00,90.24295
2015-11-02 00:00:00+00:00,94.38861
2015-11-03 00:00:00+00:00,94.15842
2015-11-04 00:00:00+00:00,92.52056
2015-11-05 00:00:00+00:00,87.89733
2015-11-06 00:00:00+00:00,89.244804
2015-11-07 00:00:00+00:00,81.546295
2015-11-08 00:00:00+00:00,80.17339
2015-11-09 00:00:00+00:00,82.6676
2015-11-10 00:00:00+00:00,83.865524
2015-11-11 00:00:00+00:00,68.26955
2015-11-12 00:00:00+00:00,63.630722
2015-11-13 00:00:00+00:00,70.55125
2015-11-14 00:00:00+00:00,87.505066
2015-11-15 00:00:00+00:00,98.996735
2015-11-16 00:00:00+00:00,99.42839
2015-11-17 00:00:00+00:00,99.26124
2015-11-18 00:00:00+00:00,98.06967
2015-11-19 00:00:00+00:00,99.40996
2015-11-20 00:00:00+00:00,98.66447
2015-11-21 00:00:00+00:00,99.4684
2015-11-22 00:00:00+00:00,97.86665
2015-11-23 00:00:00+00:00,95.93576
2015-11-24 00:00:00+00:00,77.29019
2015-11-25 00:00:00+00:00,91.35438
2015-11-26 00:00:00+00:00,96.3137
2015-11-27 00:00:00+00:00,95.50004
2015-11-28 00:00:00+00:00,89.0602
2015-11-29 00:00:00+00:00,81.720474
2015-11-30 00:00:00+00:00,79.844604
2015-12-01 00:00:00+00:00,81.403915
2015-12-02 00:00:00+00:00,93.229675
2015-12-03 00:00:00+00:00,98.723
2015-12-04 00:00:00+00:00,98.96617
2015-12-05 00:00:00+00:00,95.9315
2015-12-06 00:00:00+00:00,94.71957
2015-12-07 00:00:00+00:00,91.46509
2015-12-08 00:00:00+00:00,95.90311
2015-12-09 00:00:00+00:00,93.19415
2015-12-10 00:00:00+00:00,93.35324
2015-12-11 00:00:00+00:00,93.98693
2015-12-12 00:00:00+00:00,87.944046
2015-12-13 00:00:00+00:00,83.74493
2015-12-14 00:00:00+00:00,85.07403
2015-12-15 00:00:00+00:00,88.308174
2015-12-16 00:00:00+00:00,84.79484
2015-12-17 00:00:00+00:00,82.05761
2015-12-18 00:00:00+00:00,79.97178
2015-12-19 00:00:00+00:00,84.60499
2015-12-20 00:00:00+00:00,83.78167
2015-12-21 00:00:00+00:00,85.07409
2015-12-22 00:00:00+00:00,84.37461
2015-12-23 00:00:00+00:00,84.54031
2015-12-24 00:00:00+00:00,81.117516
2015-12-25 00:00:00+00:00,83.76626
2015-12-26 00:00:00+00:00,84.53392
2015-12-27 00:00:00+00:00,89.71405
2015-12-28 00:00:00+00:00,94.15999
2015-12-29 00:00:00+00:00,98.28878
2015-12-30 00:00:00+00:00,99.4771
2015-12-31 00:00:00+00:00,96.44495
2016-01-01 00:00:00+00:00,98.96947
2016-01-02 00:00:00+00:00,97.86611
2016-01-03 00:00:00+00:00,86.09573
2016-01-04 00:00:00+00:00,78.44931
2016-01-05 00:00:00+00:00,84.78535
2016-01-06 00:00:00+00:00,81.07826
2016-01-07 00:00:00+00:00,92.40963
2016-01-08 00:00:00+00:00,89.11847
2016-01-09 00:00:00+00:00,87.749054
2016-01-10 00:00:00+00:00,82.2725
2016-01-11 00:00:00+00:00,84.48982
2016-01-12 00:00:00+00:00,88.106705
2016-01-13 00:00:00+00:00,78.481346
2016-01-14 00:00:00+00:00,83.96567
2016-01-15 00:00:00+00:00,77.788124
2016-01-16 00:00:00+00:00,82.623604
2016-01-17 00:00:00+00:00,85.21643
2016-01-18 00:00:00+00:00,86.49679
2016-01-19 00:00:00+00:00,91.39832
2016-01-20 00:00:00+00:00,83.91681
2016-01-21 00:00:00+00:00,78.371056
2016-01-22 00:00:00+00:00,86.490105
2016-01-23 00:00:00+00:00,91.27948
2016-01-24 00:00:00+00:00,87.95633
2016-01-25 00:00:00+00:00,83.721855
2016-01-26 00:00:00+00:00,78.504005
2016-01-27 00:00:00+00:00,77.605255
2016-01-28 00:00:00+00:00,89.71099
2016-01-29 00:00:00+00:00,95.82793
2016-01-30 00:00:00+00:00,95.81508
2016-01-31 00:00:00+00:00,94.150856
2016-02-01 00:00:00+00:00,95.15528
2016-02-02 00:00:00+00:00,91.93583
2016-02-03 00:00:00+00:00,95.39916
2016-02-04 00:00:00+00:00,95.71074
2016-02-05 00:00:00+00:00,91.68406
2016-02-06 00:00:00+00:00,92.418724
2016-02-07 00:00:00+00:00,96.05225
2016-02-08 00:00:00+00:00,71.21883
2016-02-09 00:00:00+00:00,68.73576
2016-02-10 00:00:00+00:00,77.02529
2016-02-11 00:00:00+00:00,83.209915
2016-02-12 00:00:00+00:00,70.450806
2016-02-13 00:00:00+00:00,56.547226
2016-02-14 00:00:00+00:00,56.069653
2016-02-15 00:00:00+00:00,73.496574
2016-02-16 00:00:00+00:00,70.46723
2016-02-17 00:00:00+00:00,88.05021
2016-02-18 00:00:00+00:00,84.16092
2016-02-19 00:00:00+00:00,76.610214
2016-02-20 00:00:00+00:00,69.99204
2016-02-21 00:00:00+00:00,74.38192
2016-02-22 00:00:00+00:00,69.72417
2016-02-23 00:00:00+00:00,75.764786
2016-02-24 00:00:00+00:00,83.521225
2016-02-25 00:00:00+00:00,80.49429
2016-02-26 00:00:00+00:00,78.01393
2016-02-27 00:00:00+00:00,78.18523
2016-02-28 00:00:00+00:00,75.525696
2016-02-29 00:00:00+00:00,89.4695
2016-03-01 00:00:00+00:00,84.557274
2016-03-02 00:00:00+00:00,81.29585
2016-03-03 00:00:00+00:00,98.87107
2016-03-04 00:00:00+00:00,99.96021
2016-03-05 00:00:00+00:00,98.671425
2016-03-06 00:00:00+00:00,94.24767
2016-03-07 00:00:00+00:00,92.502525
2016-03-08 00:00:00+00:00,83.915726
2016-03-09 00:00:00+00:00,93.43892
2016-03-10 00:00:00+00:00,90.94796
2016-03-11 00:00:00+00:00,90.27942
2016-03-12 00:00:00+00:00,73.01367
2016-03-13 00:00:00+00:00,75.69158
2016-03-14 00:00:00+00:00,92.808975
2016-03-15 00:00:00+00:00,96.56191
2016-03-16 00:00:00+00:00,79.642365
2016-03-17 00:00:00+00:00,87.934
2016-03-18 00:00:00+00:00,92.085495
2016-03-19 00:00:00+00:00,82.06418
2016-03-20 00:00:00+00:00,85.84961
2016-03-21 00:00:00+00:00,84.94137
2016-03-22 00:00:00+00:00,87.713585
2016-03-23 00:00:00+00:00,89.13362
2016-03-24 00:00:00+00:00,80.71765
2016-03-25 00:00:00+00:00,80.842384
2016-03-26 00:00:00+00:00,71.44859
2016-03-27 00:00:00+00:00,69.580124
2016-03-28 00:00:00+00:00,79.45069
2016-03-29 00:00:00+00:00,74.722305
2016-03-30 00:00:00+00:00,76.81872
2016-03-31 00:00:00+00:00,72.85551
2016-04-01 00:00:00+00:00,76.42615
2016-04-02 00:00:00+00:00,75.549194
2016-04-03 00:00:00+00:00,75.51184
2016-04-04 00:00:00+00:00,75.56972
2016-04-05 00:00:00+00:00,73.43571
2016-04-06 00:00:00+00:00,67.014534
2016-04-07 00:00:00+00:00,72.33253
2016-04-08 00:00:00+00:00,73.02989
2016-04-09 00:00:00+00:00,71.42556
2016-04-10 00:00:00+00:00,76.8067
2016-04-11 00:00:00+00:00,77.49905
2016-04-12 00:00:00+00:00,82.563156
2016-04-13 00:00:00+00:00,79.705605
2016-04-14 00:00:00+00:00,71.73427
2016-04-15 00:00:00+00:00,70.99635
2016-04-16 00:00:00+00:00,73.68818
2016-04-17 00:00:00+00:00,79.106544
2016-04-18 00:00:00+00:00,84.56112
2016-04-19 00:00:00+00:00,86.08773
2016-04-20 00:00:00+00:00,89.01782
2016-04-21 00:00:00+00:00,88.04504
2016-04-22 00:00:00+00:00,87.66426
2016-04-23 00:00:00+00:00,95.66373
2016-04-24 00:00:00+00:00,92.79599
2016-04-25 00:00:00+00:00,82.4427
2016-04-26 00:00:00+00:00,90.08637
2016-04-27 00:00:00+00:00,88.111275
2016-04-28 00:00:00+00:00,76.74689
2016-04-29 00:00:00+00:00,81.032295
2016-04-30 00:00:00+00:00,82.12868
2016-05-01 00:00:00+00:00,77.48357
2016-05-02 00:00:00+00:00,84.18189
2016-05-03 00:00:00+00:00,80.4716
2016-05-04 00:00:00+00:00,88.55147
2016-05-05 00:00:00+00:00,81.721596
2016-05-06 00:00:00+00:00,74.96049
2016-05-07 00:00:00+00:00,71.459595
2016-05-08 00:00:00+00:00,57.605484
2016-05-09 00:00:00+00:00,51.01767
2016-05-10 00:00:00+00:00,72.96814
2016-05-11 00:00:00+00:00,87.3137
2016-05-12 00:00:00+00:00,91.45745
2016-05-13 00:00:00+00:00,84.628914
2016-05-14 00:00:00+00:00,82.49087
2016-05-15 00:00:00+00:00,76.930695
2016-05-16 00:00:00+00:00,74.209526
2016-05-17 00:00:00+00:00,81.55153
2016-05-18 00:00:00+00:00,78.0784
2016-05-19 00:00:00+00:00,70.70488
2016-05-20 00:00:00+00:00,73.78639
2016-05-21 00:00:00+00:00,70.783005
2016-05-22 00:00:00+00:00,69.43621
2016-05-23 00:00:00+00:00,71.03081
2016-05-24 00:00:00+00:00,75.42783
2016-05-25 00:00:00+00:00,71.39506
2016-05-26 00:00:00+00:00,64.29015
2016-05-27 00:00:00+00:00,62.084755
2016-05-28 00:00:00+00:00,70.9344
2016-05-29 00:00:00+00:00,75.46229
2016-05-30 00:00:00+00:00,75.96568
2016-05-31 00:00:00+00:00,74.7117
2016-06-01 00:00:00+00:00,86.78162
2016-06-02 00:00:00+00:00,78.88477
2016-06-03 00:00:00+00:00,74.794174
2016-06-04 00:00:00+00:00,83.60459
2016-06-05 00:00:00+00:00,78.035034
2016-06-06 00:00:00+00:00,73.11008
2016-06-07 00:00:00+00:00,63.320858
2016-06-08 00:00:00+00:00,59.203285
2016-06-09 00:00:00+00:00,54.056797
2016-06-10 00:00:00+00:00,58.399616
2016-06-11 00:00:00+00:00,67.04696
2016-06-12 00:00:00+00:00,76.04627
2016-06-13 00:00:00+00:00,78.637764
2016-06-14 00:00:00+00:00,74.379906
2016-06-15 00:00:00+00:00,74.28694
2016-06-16 00:00:00+00:00,77.722336
2016-06-17 00:00:00+00:00,77.28946
2016-06-18 00:00:00+00:00,80.0984
2016-06-19 00:00:00+00:00,78.827705
2016-06-20 00:00:00+00:00,82.06666
2016-06-21 00:00:00+00:00,88.81267
2016-06-22 00:00:00+00:00,89.57186
2016-06-23 00:00:00+00:00,92.08487
2016-06-24 00:00:00+00:00,88.213715
2016-06-25 00:00:00+00:00,82.24372
2016-06-26 00:00:00+00:00,76.63829
2016-06-27 00:00:00+00:00,74.1045
