time,wspeed_day_CNRM-CM5_rcp85
2085-07-31 00:00:00+00:00,3.4084563
2085-08-01 00:00:00+00:00,3.260241
2085-08-02 00:00:00+00:00,3.5423682
2085-08-03 00:00:00+00:00,4.5069723
2085-08-04 00:00:00+00:00,4.201131
2085-08-05 00:00:00+00:00,3.5011215
2085-08-06 00:00:00+00:00,2.9319832
2085-08-07 00:00:00+00:00,3.4280133
2085-08-08 00:00:00+00:00,4.901095
2085-08-09 00:00:00+00:00,3.5805426
2085-08-10 00:00:00+00:00,2.6863456
2085-08-11 00:00:00+00:00,4.464784
2085-08-12 00:00:00+00:00,4.5488763
2085-08-13 00:00:00+00:00,2.9539764
2085-08-14 00:00:00+00:00,2.9737167
2085-08-15 00:00:00+00:00,2.847172
2085-08-16 00:00:00+00:00,4.0758524
2085-08-17 00:00:00+00:00,3.5671482
2085-08-18 00:00:00+00:00,2.8695798
2085-08-19 00:00:00+00:00,3.682513
2085-08-20 00:00:00+00:00,3.9435601
2085-08-21 00:00:00+00:00,4.5489206
2085-08-22 00:00:00+00:00,3.8948
2085-08-23 00:00:00+00:00,3.1318948
2085-08-24 00:00:00+00:00,2.6287258
2085-08-25 00:00:00+00:00,2.8795261
2085-08-26 00:00:00+00:00,2.817064
2085-08-27 00:00:00+00:00,2.5623412
2085-08-28 00:00:00+00:00,2.6178472
2085-08-29 00:00:00+00:00,3.6243322
2085-08-30 00:00:00+00:00,3.1159916
2085-08-31 00:00:00+00:00,2.9236312
2085-09-01 00:00:00+00:00,3.5268388
2085-09-02 00:00:00+00:00,5.3990245
2085-09-03 00:00:00+00:00,2.3959465
2085-09-04 00:00:00+00:00,1.6152997
2085-09-05 00:00:00+00:00,2.9148686
2085-09-06 00:00:00+00:00,3.4278023
2085-09-07 00:00:00+00:00,4.8659587
2085-09-08 00:00:00+00:00,2.4329267
2085-09-09 00:00:00+00:00,3.8036745
2085-09-10 00:00:00+00:00,3.4066045
2085-09-11 00:00:00+00:00,2.4927337
2085-09-12 00:00:00+00:00,2.054156
2085-09-13 00:00:00+00:00,3.9466808
2085-09-14 00:00:00+00:00,3.4781704
2085-09-15 00:00:00+00:00,2.3944256
2085-09-16 00:00:00+00:00,1.798394
2085-09-17 00:00:00+00:00,2.9100914
2085-09-18 00:00:00+00:00,2.8603818
2085-09-19 00:00:00+00:00,2.2456717
2085-09-20 00:00:00+00:00,2.9080083
2085-09-21 00:00:00+00:00,3.7031555
2085-09-22 00:00:00+00:00,3.1448374
2085-09-23 00:00:00+00:00,3.4905157
2085-09-24 00:00:00+00:00,3.8947892
2085-09-25 00:00:00+00:00,4.3834167
2085-09-26 00:00:00+00:00,5.531258
2085-09-27 00:00:00+00:00,4.5977697
2085-09-28 00:00:00+00:00,3.542652
2085-09-29 00:00:00+00:00,1.4557441
2085-09-30 00:00:00+00:00,3.0334618
2085-10-01 00:00:00+00:00,3.0288825
2085-10-02 00:00:00+00:00,2.9360597
2085-10-03 00:00:00+00:00,1.9777895
2085-10-04 00:00:00+00:00,2.9407604
2085-10-05 00:00:00+00:00,3.3392985
2085-10-06 00:00:00+00:00,1.7719024
2085-10-07 00:00:00+00:00,1.7025777
2085-10-08 00:00:00+00:00,6.5533805
2085-10-09 00:00:00+00:00,8.419818
2085-10-10 00:00:00+00:00,1.8712902
2085-10-11 00:00:00+00:00,4.21032
2085-10-12 00:00:00+00:00,3.7471366
2085-10-13 00:00:00+00:00,2.5044377
2085-10-14 00:00:00+00:00,1.3606
2085-10-15 00:00:00+00:00,3.671306
2085-10-16 00:00:00+00:00,2.4536176
2085-10-17 00:00:00+00:00,3.5587525
2085-10-18 00:00:00+00:00,1.1461356
2085-10-19 00:00:00+00:00,6.1145525
2085-10-20 00:00:00+00:00,4.4868965
2085-10-21 00:00:00+00:00,3.4422555
2085-10-22 00:00:00+00:00,2.0740187
2085-10-23 00:00:00+00:00,2.2102265
2085-10-24 00:00:00+00:00,2.9987578
2085-10-25 00:00:00+00:00,1.3760022
2085-10-26 00:00:00+00:00,3.2877994
2085-10-27 00:00:00+00:00,3.3572824
2085-10-28 00:00:00+00:00,2.867962
2085-10-29 00:00:00+00:00,2.1588008
2085-10-30 00:00:00+00:00,6.4678636
2085-10-31 00:00:00+00:00,0.9629035
2085-11-01 00:00:00+00:00,7.702587
2085-11-02 00:00:00+00:00,7.0870857
2085-11-03 00:00:00+00:00,7.675673
2085-11-04 00:00:00+00:00,6.8651977
2085-11-05 00:00:00+00:00,5.0283985
2085-11-06 00:00:00+00:00,1.039483
2085-11-07 00:00:00+00:00,1.3695585
2085-11-08 00:00:00+00:00,3.9239779
2085-11-09 00:00:00+00:00,3.5095484
2085-11-10 00:00:00+00:00,4.106471
2085-11-11 00:00:00+00:00,3.269484
2085-11-12 00:00:00+00:00,3.6457894
2085-11-13 00:00:00+00:00,5.0910773
2085-11-14 00:00:00+00:00,4.7042494
2085-11-15 00:00:00+00:00,2.1970136
2085-11-16 00:00:00+00:00,1.1398176
2085-11-17 00:00:00+00:00,4.583913
2085-11-18 00:00:00+00:00,3.902003
2085-11-19 00:00:00+00:00,2.3528435
2085-11-20 00:00:00+00:00,2.278058
2085-11-21 00:00:00+00:00,2.4143202
2085-11-22 00:00:00+00:00,2.4150093
2085-11-23 00:00:00+00:00,4.6241255
2085-11-24 00:00:00+00:00,5.8724875
2085-11-25 00:00:00+00:00,2.2812848
2085-11-26 00:00:00+00:00,3.5428455
2085-11-27 00:00:00+00:00,2.5578241
2085-11-28 00:00:00+00:00,2.3288035
2085-11-29 00:00:00+00:00,3.5299258
2085-11-30 00:00:00+00:00,4.784996
2085-12-01 00:00:00+00:00,1.3157464
2085-12-02 00:00:00+00:00,3.0109816
2085-12-03 00:00:00+00:00,1.7512255
2085-12-04 00:00:00+00:00,5.6737595
2085-12-05 00:00:00+00:00,3.9773698
2085-12-06 00:00:00+00:00,2.9143813
2085-12-07 00:00:00+00:00,1.0906287
2085-12-08 00:00:00+00:00,3.7285216
2085-12-09 00:00:00+00:00,9.205317
2085-12-10 00:00:00+00:00,10.250593
2085-12-11 00:00:00+00:00,0.5192745
2085-12-12 00:00:00+00:00,2.499728
2085-12-13 00:00:00+00:00,6.4971385
2085-12-14 00:00:00+00:00,15.044675
2085-12-15 00:00:00+00:00,2.9486663
2085-12-16 00:00:00+00:00,1.5099306
2085-12-17 00:00:00+00:00,1.5671756
2085-12-18 00:00:00+00:00,4.108872
2085-12-19 00:00:00+00:00,4.7292314
2085-12-20 00:00:00+00:00,2.810614
2085-12-21 00:00:00+00:00,0.9186276
2085-12-22 00:00:00+00:00,3.1486375
2085-12-23 00:00:00+00:00,3.1237843
2085-12-24 00:00:00+00:00,5.2043433
2085-12-25 00:00:00+00:00,0.7744724
2085-12-26 00:00:00+00:00,1.4437174
2085-12-27 00:00:00+00:00,8.260182
2085-12-28 00:00:00+00:00,2.0792108
2085-12-29 00:00:00+00:00,2.1312337
2085-12-30 00:00:00+00:00,5.6999984
2085-12-31 00:00:00+00:00,7.3364153
2086-01-01 00:00:00+00:00,7.0057096
2086-01-02 00:00:00+00:00,10.323928
2086-01-03 00:00:00+00:00,8.582785
2086-01-04 00:00:00+00:00,5.0413227
2086-01-05 00:00:00+00:00,12.021182
2086-01-06 00:00:00+00:00,7.1280146
2086-01-07 00:00:00+00:00,9.1720295
2086-01-08 00:00:00+00:00,1.2630008
2086-01-09 00:00:00+00:00,2.0674398
2086-01-10 00:00:00+00:00,1.8276957
2086-01-11 00:00:00+00:00,3.7496064
2086-01-12 00:00:00+00:00,1.5270218
2086-01-13 00:00:00+00:00,1.5405347
2086-01-14 00:00:00+00:00,1.5572152
2086-01-15 00:00:00+00:00,2.6609862
2086-01-16 00:00:00+00:00,2.5568442
2086-01-17 00:00:00+00:00,4.017852
2086-01-18 00:00:00+00:00,6.438778
2086-01-19 00:00:00+00:00,9.904865
2086-01-20 00:00:00+00:00,9.9174595
2086-01-21 00:00:00+00:00,6.723058
2086-01-22 00:00:00+00:00,8.587679
2086-01-23 00:00:00+00:00,1.9904175
2086-01-24 00:00:00+00:00,5.5192003
2086-01-25 00:00:00+00:00,1.2930634
2086-01-26 00:00:00+00:00,4.3942895
2086-01-27 00:00:00+00:00,1.3333722
2086-01-28 00:00:00+00:00,3.2918444
2086-01-29 00:00:00+00:00,2.1965811
2086-01-30 00:00:00+00:00,1.6642456
2086-01-31 00:00:00+00:00,1.275424
2086-02-01 00:00:00+00:00,3.9895313
2086-02-02 00:00:00+00:00,2.2080085
2086-02-03 00:00:00+00:00,9.29068
2086-02-04 00:00:00+00:00,13.062385
2086-02-05 00:00:00+00:00,5.035667
2086-02-06 00:00:00+00:00,4.8928485
2086-02-07 00:00:00+00:00,10.041627
2086-02-08 00:00:00+00:00,11.292141
2086-02-09 00:00:00+00:00,1.1583425
2086-02-10 00:00:00+00:00,7.3298163
2086-02-11 00:00:00+00:00,10.530853
2086-02-12 00:00:00+00:00,1.1615447
2086-02-13 00:00:00+00:00,1.7398146
2086-02-14 00:00:00+00:00,1.373076
2086-02-15 00:00:00+00:00,4.1183457
2086-02-16 00:00:00+00:00,1.5465198
2086-02-17 00:00:00+00:00,1.4734714
2086-02-18 00:00:00+00:00,1.6649544
2086-02-19 00:00:00+00:00,2.641266
2086-02-20 00:00:00+00:00,2.0741546
2086-02-21 00:00:00+00:00,1.8823153
2086-02-22 00:00:00+00:00,2.562428
2086-02-23 00:00:00+00:00,3.7257702
2086-02-24 00:00:00+00:00,2.0993266
2086-02-25 00:00:00+00:00,1.2730398
2086-02-26 00:00:00+00:00,2.46165
2086-02-27 00:00:00+00:00,3.937689
2086-02-28 00:00:00+00:00,2.3945165
2086-03-01 00:00:00+00:00,2.433025
2086-03-02 00:00:00+00:00,2.542107
2086-03-03 00:00:00+00:00,1.8033892
2086-03-04 00:00:00+00:00,2.5108006
2086-03-05 00:00:00+00:00,9.653803
2086-03-06 00:00:00+00:00,4.5381384
2086-03-07 00:00:00+00:00,2.2737887
2086-03-08 00:00:00+00:00,5.656553
2086-03-09 00:00:00+00:00,6.4061227
2086-03-10 00:00:00+00:00,4.994609
2086-03-11 00:00:00+00:00,2.0015202
2086-03-12 00:00:00+00:00,2.5948257
2086-03-13 00:00:00+00:00,3.8034577
2086-03-14 00:00:00+00:00,4.407358
2086-03-15 00:00:00+00:00,4.582329
2086-03-16 00:00:00+00:00,5.2439146
2086-03-17 00:00:00+00:00,4.3541827
2086-03-18 00:00:00+00:00,4.498066
2086-03-19 00:00:00+00:00,4.5119853
2086-03-20 00:00:00+00:00,4.077802
2086-03-21 00:00:00+00:00,1.9294991
2086-03-22 00:00:00+00:00,1.8472987
2086-03-23 00:00:00+00:00,2.0150445
2086-03-24 00:00:00+00:00,4.088873
2086-03-25 00:00:00+00:00,1.6023406
2086-03-26 00:00:00+00:00,2.7551997
2086-03-27 00:00:00+00:00,3.1448245
2086-03-28 00:00:00+00:00,2.8774245
2086-03-29 00:00:00+00:00,4.365343
2086-03-30 00:00:00+00:00,3.0957615
2086-03-31 00:00:00+00:00,5.19395
2086-04-01 00:00:00+00:00,4.12199
2086-04-02 00:00:00+00:00,3.5415392
2086-04-03 00:00:00+00:00,3.5341167
2086-04-04 00:00:00+00:00,5.1728463
2086-04-05 00:00:00+00:00,4.532622
2086-04-06 00:00:00+00:00,3.901744
2086-04-07 00:00:00+00:00,5.87919
2086-04-08 00:00:00+00:00,2.0731902
2086-04-09 00:00:00+00:00,4.1387935
2086-04-10 00:00:00+00:00,2.2785337
2086-04-11 00:00:00+00:00,2.242109
2086-04-12 00:00:00+00:00,4.1837416
2086-04-13 00:00:00+00:00,2.5659702
2086-04-14 00:00:00+00:00,4.847743
2086-04-15 00:00:00+00:00,5.343925
2086-04-16 00:00:00+00:00,9.068435
2086-04-17 00:00:00+00:00,3.5214722
2086-04-18 00:00:00+00:00,3.8602295
2086-04-19 00:00:00+00:00,2.087274
2086-04-20 00:00:00+00:00,5.1727204
2086-04-21 00:00:00+00:00,4.9208417
2086-04-22 00:00:00+00:00,3.0549533
2086-04-23 00:00:00+00:00,3.1675584
2086-04-24 00:00:00+00:00,3.9192033
2086-04-25 00:00:00+00:00,2.7674658
2086-04-26 00:00:00+00:00,3.2837563
2086-04-27 00:00:00+00:00,2.8814814
2086-04-28 00:00:00+00:00,2.3743422
2086-04-29 00:00:00+00:00,1.8736217
2086-04-30 00:00:00+00:00,1.9007012
2086-05-01 00:00:00+00:00,2.5580516
2086-05-02 00:00:00+00:00,3.6224935
2086-05-03 00:00:00+00:00,2.4399557
2086-05-04 00:00:00+00:00,1.8108581
2086-05-05 00:00:00+00:00,2.1452327
2086-05-06 00:00:00+00:00,3.1819685
2086-05-07 00:00:00+00:00,3.5383594
2086-05-08 00:00:00+00:00,3.5057147
2086-05-09 00:00:00+00:00,3.582634
2086-05-10 00:00:00+00:00,3.7010329
2086-05-11 00:00:00+00:00,3.5848203
2086-05-12 00:00:00+00:00,2.9279127
2086-05-13 00:00:00+00:00,4.4142303
2086-05-14 00:00:00+00:00,3.4593532
2086-05-15 00:00:00+00:00,5.1287003
2086-05-16 00:00:00+00:00,1.4952462
2086-05-17 00:00:00+00:00,4.2247047
2086-05-18 00:00:00+00:00,4.008752
2086-05-19 00:00:00+00:00,4.3840585
2086-05-20 00:00:00+00:00,3.0747957
2086-05-21 00:00:00+00:00,2.4450521
2086-05-22 00:00:00+00:00,5.128397
2086-05-23 00:00:00+00:00,4.5497036
2086-05-24 00:00:00+00:00,3.759402
2086-05-25 00:00:00+00:00,2.4606557
2086-05-26 00:00:00+00:00,3.0931063
2086-05-27 00:00:00+00:00,3.8036604
2086-05-28 00:00:00+00:00,4.4746966
2086-05-29 00:00:00+00:00,5.3193636
2086-05-30 00:00:00+00:00,4.410457
2086-05-31 00:00:00+00:00,4.31151
2086-06-01 00:00:00+00:00,2.87796
2086-06-02 00:00:00+00:00,4.0737123
2086-06-03 00:00:00+00:00,2.9809806
2086-06-04 00:00:00+00:00,4.5664577
2086-06-05 00:00:00+00:00,5.0172734
2086-06-06 00:00:00+00:00,5.116496
2086-06-07 00:00:00+00:00,5.2420325
2086-06-08 00:00:00+00:00,6.110614
2086-06-09 00:00:00+00:00,4.401754
2086-06-10 00:00:00+00:00,5.606995
2086-06-11 00:00:00+00:00,4.7279963
2086-06-12 00:00:00+00:00,3.7014673
2086-06-13 00:00:00+00:00,4.6142373
2086-06-14 00:00:00+00:00,4.8220944
2086-06-15 00:00:00+00:00,6.5857315
2086-06-16 00:00:00+00:00,5.157979
2086-06-17 00:00:00+00:00,3.9736073
2086-06-18 00:00:00+00:00,4.4135814
2086-06-19 00:00:00+00:00,4.6328373
2086-06-20 00:00:00+00:00,4.6275444
2086-06-21 00:00:00+00:00,4.5716414
2086-06-22 00:00:00+00:00,3.883544
2086-06-23 00:00:00+00:00,4.6111965
2086-06-24 00:00:00+00:00,4.4978514
2086-06-25 00:00:00+00:00,3.564264
2086-06-26 00:00:00+00:00,4.384894
2086-06-27 00:00:00+00:00,3.115427
2086-06-28 00:00:00+00:00,3.8326354
2086-06-29 00:00:00+00:00,5.0360675
2086-06-30 00:00:00+00:00,3.1915655
2086-07-01 00:00:00+00:00,3.5749574
2086-07-02 00:00:00+00:00,4.0265636
2086-07-03 00:00:00+00:00,3.5663326
2086-07-04 00:00:00+00:00,3.4857063
2086-07-05 00:00:00+00:00,2.7346041
2086-07-06 00:00:00+00:00,5.772396
2086-07-07 00:00:00+00:00,4.8833995
2086-07-08 00:00:00+00:00,3.2944736
2086-07-09 00:00:00+00:00,3.05348
2086-07-10 00:00:00+00:00,4.225068
2086-07-11 00:00:00+00:00,3.5941746
2086-07-12 00:00:00+00:00,2.750945
2086-07-13 00:00:00+00:00,2.9261894
2086-07-14 00:00:00+00:00,3.0591424
2086-07-15 00:00:00+00:00,3.0500145
2086-07-16 00:00:00+00:00,2.9080768
2086-07-17 00:00:00+00:00,3.1742694
2086-07-18 00:00:00+00:00,3.5200944
2086-07-19 00:00:00+00:00,3.7509375
2086-07-20 00:00:00+00:00,3.8299863
2086-07-21 00:00:00+00:00,3.6693673
2086-07-22 00:00:00+00:00,3.454394
2086-07-23 00:00:00+00:00,3.2975855
2086-07-24 00:00:00+00:00,2.6895666
2086-07-25 00:00:00+00:00,3.304615
2086-07-26 00:00:00+00:00,3.380313
2086-07-27 00:00:00+00:00,3.6596327
2086-07-28 00:00:00+00:00,4.089851
2086-07-29 00:00:00+00:00,3.145242
2086-07-30 00:00:00+00:00,3.7844694
2086-07-31 00:00:00+00:00,3.5307624
2086-08-01 00:00:00+00:00,5.281788
2086-08-02 00:00:00+00:00,4.4909344
2086-08-03 00:00:00+00:00,2.8020105
2086-08-04 00:00:00+00:00,3.3175797
2086-08-05 00:00:00+00:00,3.5179825
2086-08-06 00:00:00+00:00,4.6167016
2086-08-07 00:00:00+00:00,3.374927
2086-08-08 00:00:00+00:00,3.634472
2086-08-09 00:00:00+00:00,3.4137094
2086-08-10 00:00:00+00:00,4.040175
2086-08-11 00:00:00+00:00,4.497885
2086-08-12 00:00:00+00:00,4.8360195
2086-08-13 00:00:00+00:00,3.9993
2086-08-14 00:00:00+00:00,3.2011952
2086-08-15 00:00:00+00:00,3.458828
2086-08-16 00:00:00+00:00,3.8978407
2086-08-17 00:00:00+00:00,3.4924464
2086-08-18 00:00:00+00:00,3.0737288
2086-08-19 00:00:00+00:00,3.2077134
2086-08-20 00:00:00+00:00,4.233569
2086-08-21 00:00:00+00:00,4.589544
2086-08-22 00:00:00+00:00,5.3332562
2086-08-23 00:00:00+00:00,3.9430869
2086-08-24 00:00:00+00:00,3.5646887
2086-08-25 00:00:00+00:00,3.5620835
2086-08-26 00:00:00+00:00,3.613958
2086-08-27 00:00:00+00:00,3.1325755
2086-08-28 00:00:00+00:00,3.5644386
2086-08-29 00:00:00+00:00,2.923464
2086-08-30 00:00:00+00:00,2.6980824
2086-08-31 00:00:00+00:00,3.1628845
2086-09-01 00:00:00+00:00,3.6132486
2086-09-02 00:00:00+00:00,3.2497537
2086-09-03 00:00:00+00:00,2.3944852
2086-09-04 00:00:00+00:00,2.9763844
2086-09-05 00:00:00+00:00,4.1575117
2086-09-06 00:00:00+00:00,2.9272826
2086-09-07 00:00:00+00:00,3.46024
2086-09-08 00:00:00+00:00,5.010323
2086-09-09 00:00:00+00:00,3.1367137
2086-09-10 00:00:00+00:00,2.6522007
2086-09-11 00:00:00+00:00,2.0911655
2086-09-12 00:00:00+00:00,1.8705996
2086-09-13 00:00:00+00:00,3.5593293
2086-09-14 00:00:00+00:00,3.4561827
2086-09-15 00:00:00+00:00,3.052109
2086-09-16 00:00:00+00:00,2.3344007
2086-09-17 00:00:00+00:00,2.3152335
2086-09-18 00:00:00+00:00,1.7888947
2086-09-19 00:00:00+00:00,2.2038069
2086-09-20 00:00:00+00:00,2.9078293
2086-09-21 00:00:00+00:00,2.1705964
2086-09-22 00:00:00+00:00,2.7503211
2086-09-23 00:00:00+00:00,2.7595458
2086-09-24 00:00:00+00:00,1.3119895
2086-09-25 00:00:00+00:00,2.0338762
2086-09-26 00:00:00+00:00,2.1634262
2086-09-27 00:00:00+00:00,3.2436347
2086-09-28 00:00:00+00:00,2.4085631
2086-09-29 00:00:00+00:00,2.4478438
2086-09-30 00:00:00+00:00,2.5885174
2086-10-01 00:00:00+00:00,3.3146183
2086-10-02 00:00:00+00:00,3.13189
2086-10-03 00:00:00+00:00,1.5666968
2086-10-04 00:00:00+00:00,4.1920485
2086-10-05 00:00:00+00:00,4.4357896
2086-10-06 00:00:00+00:00,4.303867
2086-10-07 00:00:00+00:00,1.2732929
2086-10-08 00:00:00+00:00,5.631792
2086-10-09 00:00:00+00:00,4.8413672
2086-10-10 00:00:00+00:00,2.289431
2086-10-11 00:00:00+00:00,1.6029778
2086-10-12 00:00:00+00:00,4.259202
2086-10-13 00:00:00+00:00,3.9846952
2086-10-14 00:00:00+00:00,4.517175
2086-10-15 00:00:00+00:00,4.411779
2086-10-16 00:00:00+00:00,3.2887304
2086-10-17 00:00:00+00:00,2.9702663
2086-10-18 00:00:00+00:00,1.7932316
2086-10-19 00:00:00+00:00,2.982099
2086-10-20 00:00:00+00:00,1.648921
2086-10-21 00:00:00+00:00,1.5267998
2086-10-22 00:00:00+00:00,4.581317
2086-10-23 00:00:00+00:00,6.98939
2086-10-24 00:00:00+00:00,1.986782
2086-10-25 00:00:00+00:00,1.6346427
2086-10-26 00:00:00+00:00,2.5363193
2086-10-27 00:00:00+00:00,2.9089375
2086-10-28 00:00:00+00:00,2.6791272
2086-10-29 00:00:00+00:00,1.8340144
2086-10-30 00:00:00+00:00,1.7009714
2086-10-31 00:00:00+00:00,1.6962055
2086-11-01 00:00:00+00:00,1.0353019
2086-11-02 00:00:00+00:00,3.0352044
2086-11-03 00:00:00+00:00,4.128942
2086-11-04 00:00:00+00:00,2.7113125
2086-11-05 00:00:00+00:00,3.3172374
2086-11-06 00:00:00+00:00,2.0162675
2086-11-07 00:00:00+00:00,3.592019
2086-11-08 00:00:00+00:00,1.900747
2086-11-09 00:00:00+00:00,7.842673
2086-11-10 00:00:00+00:00,2.9668067
2086-11-11 00:00:00+00:00,5.2405477
2086-11-12 00:00:00+00:00,5.5110893
2086-11-13 00:00:00+00:00,7.4227695
2086-11-14 00:00:00+00:00,2.8068697
2086-11-15 00:00:00+00:00,7.858747
2086-11-16 00:00:00+00:00,7.8687053
2086-11-17 00:00:00+00:00,6.9567637
2086-11-18 00:00:00+00:00,3.2901504
2086-11-19 00:00:00+00:00,5.5302563
2086-11-20 00:00:00+00:00,5.013238
2086-11-21 00:00:00+00:00,5.8632283
2086-11-22 00:00:00+00:00,2.460369
2086-11-23 00:00:00+00:00,2.4143534
2086-11-24 00:00:00+00:00,7.7055626
2086-11-25 00:00:00+00:00,4.708896
2086-11-26 00:00:00+00:00,4.9573607
2086-11-27 00:00:00+00:00,7.609619
2086-11-28 00:00:00+00:00,8.6378355
2086-11-29 00:00:00+00:00,5.3915663
2086-11-30 00:00:00+00:00,0.8475212
2086-12-01 00:00:00+00:00,1.3364617
2086-12-02 00:00:00+00:00,8.604795
2086-12-03 00:00:00+00:00,4.9162335
2086-12-04 00:00:00+00:00,1.0128026
2086-12-05 00:00:00+00:00,2.6849475
2086-12-06 00:00:00+00:00,6.935553
2086-12-07 00:00:00+00:00,2.6407232
2086-12-08 00:00:00+00:00,8.842278
2086-12-09 00:00:00+00:00,1.8546886
2086-12-10 00:00:00+00:00,6.765093
2086-12-11 00:00:00+00:00,0.6685809
2086-12-12 00:00:00+00:00,10.506146
2086-12-13 00:00:00+00:00,3.3558786
2086-12-14 00:00:00+00:00,5.570188
2086-12-15 00:00:00+00:00,1.4480774
2086-12-16 00:00:00+00:00,8.142848
2086-12-17 00:00:00+00:00,3.697645
2086-12-18 00:00:00+00:00,4.437655
2086-12-19 00:00:00+00:00,1.1414292
2086-12-20 00:00:00+00:00,5.933291
2086-12-21 00:00:00+00:00,0.6911996
2086-12-22 00:00:00+00:00,3.3732328
2086-12-23 00:00:00+00:00,3.8085563
2086-12-24 00:00:00+00:00,3.789907
2086-12-25 00:00:00+00:00,2.8213332
2086-12-26 00:00:00+00:00,1.2734027
2086-12-27 00:00:00+00:00,1.9802738
2086-12-28 00:00:00+00:00,4.085918
2086-12-29 00:00:00+00:00,5.466885
2086-12-30 00:00:00+00:00,2.391265
2086-12-31 00:00:00+00:00,3.192882
2087-01-01 00:00:00+00:00,8.982817
2087-01-02 00:00:00+00:00,6.015119
2087-01-03 00:00:00+00:00,1.8482416
2087-01-04 00:00:00+00:00,0.85459477
2087-01-05 00:00:00+00:00,3.9630468
2087-01-06 00:00:00+00:00,3.7682524
2087-01-07 00:00:00+00:00,1.4953592
2087-01-08 00:00:00+00:00,1.6547936
2087-01-09 00:00:00+00:00,1.5878484
2087-01-10 00:00:00+00:00,3.54648
2087-01-11 00:00:00+00:00,2.6984153
2087-01-12 00:00:00+00:00,2.2082586
2087-01-13 00:00:00+00:00,1.6902134
2087-01-14 00:00:00+00:00,1.8175744
2087-01-15 00:00:00+00:00,5.7045274
2087-01-16 00:00:00+00:00,6.423305
2087-01-17 00:00:00+00:00,3.7961328
2087-01-18 00:00:00+00:00,7.655283
2087-01-19 00:00:00+00:00,9.633786
2087-01-20 00:00:00+00:00,9.796082
2087-01-21 00:00:00+00:00,3.0034604
2087-01-22 00:00:00+00:00,3.321614
2087-01-23 00:00:00+00:00,9.275112
2087-01-24 00:00:00+00:00,10.695489
2087-01-25 00:00:00+00:00,12.3060465
2087-01-26 00:00:00+00:00,5.2208643
2087-01-27 00:00:00+00:00,1.1984553
2087-01-28 00:00:00+00:00,1.067862
2087-01-29 00:00:00+00:00,12.255572
2087-01-30 00:00:00+00:00,9.541767
2087-01-31 00:00:00+00:00,3.4274826
2087-02-01 00:00:00+00:00,1.0358543
2087-02-02 00:00:00+00:00,2.8059297
2087-02-03 00:00:00+00:00,3.8588707
2087-02-04 00:00:00+00:00,5.2454534
2087-02-05 00:00:00+00:00,2.3480382
2087-02-06 00:00:00+00:00,1.3338065
2087-02-07 00:00:00+00:00,4.886219
2087-02-08 00:00:00+00:00,1.5444982
2087-02-09 00:00:00+00:00,1.8030711
2087-02-10 00:00:00+00:00,1.7873801
2087-02-11 00:00:00+00:00,3.3441415
2087-02-12 00:00:00+00:00,1.3807368
2087-02-13 00:00:00+00:00,1.6975604
2087-02-14 00:00:00+00:00,5.4754567
2087-02-15 00:00:00+00:00,5.436537
2087-02-16 00:00:00+00:00,1.7441233
2087-02-17 00:00:00+00:00,2.2602985
2087-02-18 00:00:00+00:00,5.5844474
2087-02-19 00:00:00+00:00,9.073894
2087-02-20 00:00:00+00:00,2.0167425
2087-02-21 00:00:00+00:00,10.564926
2087-02-22 00:00:00+00:00,0.9568322
2087-02-23 00:00:00+00:00,5.26656
2087-02-24 00:00:00+00:00,0.8705351
2087-02-25 00:00:00+00:00,4.172965
2087-02-26 00:00:00+00:00,1.4687554
2087-02-27 00:00:00+00:00,2.138084
2087-02-28 00:00:00+00:00,2.159234
2087-03-01 00:00:00+00:00,1.8775024
2087-03-02 00:00:00+00:00,2.1828537
2087-03-03 00:00:00+00:00,1.6519159
2087-03-04 00:00:00+00:00,1.9570422
2087-03-05 00:00:00+00:00,1.9774164
2087-03-06 00:00:00+00:00,6.520187
2087-03-07 00:00:00+00:00,1.544998
2087-03-08 00:00:00+00:00,2.7807374
2087-03-09 00:00:00+00:00,0.91251004
2087-03-10 00:00:00+00:00,5.6427765
2087-03-11 00:00:00+00:00,2.1999707
2087-03-12 00:00:00+00:00,6.657999
2087-03-13 00:00:00+00:00,3.6870258
2087-03-14 00:00:00+00:00,11.4873905
2087-03-15 00:00:00+00:00,4.941666
2087-03-16 00:00:00+00:00,7.746273
2087-03-17 00:00:00+00:00,5.995277
2087-03-18 00:00:00+00:00,3.8377686
2087-03-19 00:00:00+00:00,3.0971136
2087-03-20 00:00:00+00:00,1.9438089
2087-03-21 00:00:00+00:00,2.5918794
2087-03-22 00:00:00+00:00,6.7431383
2087-03-23 00:00:00+00:00,1.7026378
2087-03-24 00:00:00+00:00,5.057085
2087-03-25 00:00:00+00:00,5.603318
2087-03-26 00:00:00+00:00,4.0525136
2087-03-27 00:00:00+00:00,2.659278
2087-03-28 00:00:00+00:00,5.747655
2087-03-29 00:00:00+00:00,2.7951918
2087-03-30 00:00:00+00:00,4.8662686
2087-03-31 00:00:00+00:00,2.0962362
2087-04-01 00:00:00+00:00,5.738205
2087-04-02 00:00:00+00:00,4.617503
2087-04-03 00:00:00+00:00,3.857135
2087-04-04 00:00:00+00:00,3.6426497
2087-04-05 00:00:00+00:00,2.6569085
2087-04-06 00:00:00+00:00,3.2814505
